"year","model","pred_mean","lower","upper"
1940,NA,0.182105555864321,0.0783078477352035,0.28875064006074
1941,NA,0.184446843294944,0.0810352849355278,0.291096301430667
1942,NA,0.186060567100337,0.0827076345686914,0.29263438812858
1943,NA,0.18694438169714,0.0835282329445104,0.293970062391724
1944,NA,0.187101511103907,0.08386977142463,0.294180687790021
1945,NA,0.186540755746076,0.0836479646579625,0.293262994922779
1946,NA,0.185276459846371,0.0821879539309857,0.292386382873262
1947,NA,0.183328439826091,0.0803236668593175,0.289992419510338
1948,NA,0.180721874440518,0.0779440580297849,0.28705449148382
1949,NA,0.177487157661059,0.0747950376784062,0.283735971020522
1950,NA,0.173659715596253,0.0710196293188408,0.279826502280688
1951,NA,0.169279789010631,0.0664208159478849,0.275448613598686
1952,NA,0.16439218325317,0.0613896382669796,0.270551585276101
1953,NA,0.159045987643304,0.0561028277381814,0.26566130814465
1954,NA,0.153294266580556,0.050299571672122,0.259947936694683
1955,NA,0.147193724842637,0.0440565731875137,0.25438094326799
1956,NA,0.14080434971397,0.0376277095791327,0.248092539466704
1957,NA,0.134189032741823,0.0312223928260662,0.241575042359825
1958,NA,0.127413174049099,0.0244852354367227,0.234800664796812
1959,NA,0.120544272239962,0.0178296701478132,0.227873898298282
1960,NA,0.113651503017555,0.0109226260670653,0.220908718446787
1961,NA,0.10680528969024,0.00414716718589067,0.214064086589909
1962,NA,0.100076868774798,-0.0024091375925236,0.207365558790716
1963,NA,0.0935378539115418,-0.00884799077756592,0.200868092828737
1964,NA,0.0872598012875756,-0.0151858760333478,0.194925232207289
1965,NA,0.0813137797207559,-0.0211063865994239,0.188974119158399
1966,NA,0.0757699484891747,-0.0265491325979945,0.183152447467477
1967,NA,0.0706971458997342,-0.0316598239632975,0.177871804191704
1968,NA,0.0661624914756859,-0.0365606851161351,0.172960664326472
1969,NA,0.0622310045081488,-0.0408035193067931,0.169045881352346
1970,NA,0.0589652415616468,-0.0442333258728278,0.165812077535381
1971,NA,0.056424955350403,-0.0469023397046995,0.163378602797542
1972,NA,0.0546667772117587,-0.0486600508279709,0.162121567645816
1973,NA,0.0537439251977655,-0.049681739943899,0.16088098392628
1974,NA,0.0537059395871017,-0.0495958008090705,0.160910468917722
1975,NA,0.0545984473892617,-0.0488304294497082,0.161908443015514
1976,NA,0.0564629571732582,-0.0471088293036373,0.163434039172349
1977,NA,0.0593366853059386,-0.044170520157162,0.166764803298336
1978,NA,0.063252414432491,-0.0406306399951741,0.170293981260431
1979,NA,0.0682383847758746,-0.0357760190866734,0.175016310414433
1980,NA,0.0743182185749709,-0.0298794053640558,0.181307389283209
1981,NA,0.0815108777250116,-0.0223736109581305,0.188553279775192
1982,NA,0.0898306544306126,-0.0140608920141952,0.197089968525235
1983,NA,0.0992871944333642,-0.00463040060969694,0.206750959238523
1984,NA,0.109885552134235,0.006107611756793,0.217645169772429
1985,NA,0.121626276698181,0.0176649922608355,0.229266379320597
1986,NA,0.134505528005588,0.0306255282809119,0.241703688703842
1987,NA,0.148515221104673,0.0445354432130619,0.255541245780661
1988,NA,0.163643197621717,0.0595845932442408,0.271133032531842
1989,NA,0.179873422403865,0.0758896975112376,0.286857649013737
1990,NA,0.197186203503078,0.0930681773887693,0.304244149454486
1991,NA,0.21555843346092,0.111669888819643,0.322360766445381
1992,NA,0.234963849723177,0.131075265229652,0.341812577320451
1993,NA,0.255373311901494,0.151528877710378,0.361975072678779
1994,NA,0.276755093507105,0.173204882054665,0.383241049119432
1995,NA,0.299075185709246,0.195534419011953,0.405432881908226
1996,NA,0.322297610619275,0.21856778609089,0.428658940313915
1997,NA,0.346384741569609,0.24222447654727,0.452483482185508
1998,NA,0.371297627845589,0.266979131242378,0.477274996255425
1999,NA,0.396996321337245,0.292758455148292,0.50359188222819
2000,NA,0.423440202606458,0.319353424349575,0.530016205635707
2001,NA,0.450588303912917,0.346530701456068,0.557357001488212
2002,NA,0.478399626808615,0.374379266329638,0.585066449526312
2003,NA,0.506833451994598,0.402821889979382,0.613634681839591
2004,NA,0.535849639234491,0.431930903212308,0.642291529813089
2005,NA,0.565408915235798,0.461547277001134,0.671871527034391
2006,NA,0.595473147540839,0.491618418128854,0.702354693234325
2007,NA,0.626005602613494,0.522102577558804,0.732826214759769
2008,NA,0.656971186463745,0.553195209835948,0.764119976162319
2009,NA,0.68833666631855,0.584464268352495,0.795627536063209
2010,NA,0.720070872022868,0.616520521267557,0.827464705023678
2011,NA,0.752144876037315,0.648754119955858,0.859632683966263
2012,NA,0.784532151087435,0.681082713476507,0.891843147254622
2013,NA,0.817208704712039,0.713964106539641,0.924707115383593
2014,NA,0.85015319015348,0.74716684003787,0.957530692146194
2015,NA,0.883346993228707,0.780308085364256,0.990699748072466
2016,NA,0.916774295015314,0.813985065987001,1.02422735951672
2017,NA,0.950422110380458,0.847716658448357,1.0577384563193
2018,NA,0.984280302569752,0.881637530047303,1.09176236201122
2019,NA,1.01834157425785,0.915687968912172,1.12554224790641
2020,NA,1.05260143564032,0.950087005391064,1.16006140280186
2021,NA,1.08705815031633,0.984299501930723,1.19451245147899
2022,NA,1.12171265987263,1.0191851433321,1.22860056374397
2023,NA,1.15656848823009,1.05412851372572,1.26364897424859
2024,NA,1.19163162695315,1.08927949739218,1.29867266969732
2025,NA,1.22691040285025,1.12477619244617,1.33391825273218
2026,NA,1.2624153293069,1.16026032669149,1.36946114350594
2027,NA,1.2981589428944,1.19592530334008,1.40515718870013
2028,NA,1.33415562688244,1.2319432803329,1.44134408215385
2029,NA,1.37042142335639,1.2679942538748,1.47761768109866
2030,NA,1.40697383569609,1.30422784909986,1.51410556029979
2031,NA,1.44383162321419,1.34080246371328,1.55075138862366
2032,NA,1.48101458977855,1.37793114190398,1.58819898371817
2033,NA,1.51854336825386,1.41541306368238,1.62537983982699
2034,NA,1.55643920259333,1.45314222626323,1.66344283445138
2035,NA,1.5947237293928,1.49128417698668,1.70171159641366
2036,NA,1.63341876068588,1.52986240435992,1.74042659738789
2037,NA,1.67254606971254,1.56908753804793,1.77955477896618
2038,NA,1.71212718133249,1.60886758385227,1.81909312992344
2039,NA,1.75218316868325,1.64872509745346,1.85911828372318
2040,NA,1.79273445759781,1.68932001383159,1.89989710087719
